,0,1,2
26386,1525185062.0,104.08419,30.52617
26387,1525104402.0,104.06563,30.54681
26388,1525159231.0,104.03664,30.51237
26389,1525158131.0,103.99843,30.48696
26390,1525161344.0,104.067871,30.533562
26391,1525166815.0,104.06081,30.54974
26392,1525176391.0,104.05354,30.50605
26393,1525174932.0,104.07515,30.49982
26394,1525139608.0,104.00609,30.5729
26395,1525142640.0,104.07626,30.49085
26396,1525157636.0,104.073634,30.510127
26397,1525162752.0,104.08088,30.49078
26398,1525169190.0,104.05338,30.50963
26399,1525180536.0,104.064238,30.594701
26400,1525146351.0,104.06109,30.52351
26401,1525148455.0,104.07473,30.51063
26402,1525144982.0,104.054933,30.505523
26403,1525184109.0,104.05904,30.54222
26404,1525163963.0,104.01369,30.55117
26405,1525178436.0,104.03226,30.4956
26406,1525131262.0,103.99312,30.48838
26407,1525178697.0,104.07459,30.55735
26408,1525180188.0,104.06331,30.51985
26409,1525151437.0,104.05232,30.4999
26410,1525163195.0,103.95109,30.48981
26411,1525163125.0,104.05059,30.52648
26412,1525133492.0,104.041391,30.511012
26413,1525157591.0,104.05328,30.50601
26414,1525178889.0,103.98826,30.484632
26415,1525149071.0,104.043755,30.502553
26416,1525151817.0,104.077854,30.462284
26417,1525156885.0,104.069889,30.50366
26418,1525144492.0,103.99606,30.49324
26419,1525167656.0,104.08236,30.44402
26420,1525160943.0,104.0753,30.49977
26421,1525175184.0,104.16576,30.69582
26422,1525153889.0,104.04878,30.48825
26423,1525173968.0,104.073169,30.390773
26424,1525157422.0,104.06749,30.48877
26425,1525168245.0,104.05107,30.51842
26426,1525152876.0,104.070465,30.503062
26427,1525156590.0,104.0589,30.51008
26428,1525165320.0,104.06962,30.58598
26429,1525162019.0,104.05551,30.52362
26430,1525158798.0,104.08162,30.49698
26431,1525170486.0,104.06271,30.50549
26432,1525160498.0,104.05636,30.50664
26433,1525169343.0,104.05375,30.60041
26434,1525137680.0,103.99276,30.48476
26435,1525158718.0,103.968151,30.318734
26436,1525179892.0,104.02329,30.49137
26437,1525166090.0,104.07028,30.49439
26438,1525132531.0,104.07247,30.44227
26439,1525178800.0,104.0716,30.50384
26440,1525133293.0,104.07211,30.51055
26441,1525182143.0,104.04379,30.43317
26442,1525165383.0,104.05766,30.54221
26443,1525176821.0,104.1622,30.68408
26444,1525185113.0,104.02216,30.50303
26445,1525144214.0,104.02049,30.49531
26446,1525161999.0,103.98581,30.57149
26447,1525187772.0,104.05666,30.5508
26448,1525177415.0,104.08185,30.60416
26449,1525187770.0,104.05682,30.50724
26450,1525160657.0,104.05904,30.54222
26451,1525154897.0,104.05184,30.48984
26452,1525176057.0,104.07579,30.50898
26453,1525179746.0,104.03757,30.48334
26454,1525144708.0,104.06858,30.48864
26455,1525178145.0,104.06005,30.48584
26456,1525134232.0,104.0481,30.54444
26457,1525181110.0,104.07313,30.49126
26458,1525159122.0,104.06571,30.50868
26459,1525139808.0,104.142118,30.331746
26460,1525160909.0,104.07598,30.50926
26461,1525189504.0,104.048181,30.503631
26462,1525147922.0,104.03742,30.60758
26463,1525157708.0,104.03968,30.49888
26464,1525156101.0,103.98811,30.62127
26465,1525153218.0,103.83111,30.57685
26466,1525143530.0,104.081412,30.502162
26467,1525172013.0,104.08052,30.49326
26468,1525152657.0,104.04515,30.50898
26469,1525180355.0,103.96827,30.52933
26470,1525160833.0,104.06967,30.51738
26471,1525173225.0,104.05181,30.48881
26472,1525180575.0,104.06371,30.51481
26473,1525149946.0,104.07022,30.49602
26474,1525126115.0,103.99628,30.49362
26475,1525111764.0,104.078598,30.526319
26476,1525141775.0,104.12419,30.60017
26477,1525165397.0,104.03414,30.49317
26478,1525168710.0,103.98017,30.56164
26479,1525162288.0,104.076058,30.508924
26480,1525150518.0,104.08192,30.29325
26481,1525155578.0,104.03176,30.47322
26482,1525158816.0,104.06238,30.50179
26483,1525137565.0,104.05489,30.4921
26484,1525170464.0,104.06847,30.48751
26485,1525147926.0,104.070649,30.491476
26486,1525154465.0,104.053166,30.488316
26487,1525171210.0,104.0406,30.49875
26488,1525161456.0,104.04342,30.50527
26489,1525179257.0,104.05355,30.50597
26490,1525143284.0,104.0566,30.5097
26491,1525178501.0,104.035321,30.449637
26492,1525149834.0,104.070066,30.502758
26493,1525157934.0,104.070051,30.502428
26494,1525168848.0,104.04765,30.51191
26495,1525144477.0,104.05538,30.48819
26496,1525158149.0,104.05556,30.50532
26497,1525178019.0,104.07187,30.55064
26498,1525154477.0,104.05302,30.5185
26499,1525160750.0,104.07753,30.66807
26500,1525177064.0,104.08751,30.46269
26501,1525156738.0,104.04738,30.45062
26502,1525167978.0,104.07717,30.49103
26503,1525166458.0,104.05907,30.53991
26504,1525134914.0,104.05666,30.50704
26505,1525157845.0,104.22856,30.53047
26506,1525173994.0,104.034578,30.471803
26507,1525108839.0,104.07717,30.50325
26508,1525171154.0,104.079422,30.501627
26509,1525142097.0,103.92299,30.57155
26510,1525174718.0,104.05436,30.55737
26511,1525172920.0,104.03423,30.49875
26512,1525159565.0,104.05579,30.50589
26513,1525145099.0,104.02543,30.48895
26514,1525170208.0,104.07599,30.50902
26515,1525152323.0,104.06738,30.48922
26516,1525175693.0,104.13665,30.47903
26517,1525152439.0,103.97729,30.47633
26518,1525153401.0,104.04492,30.44658
26519,1525161876.0,104.06121,30.50389
26520,1525184757.0,104.09464,30.54858
26521,1525179050.0,104.08018,30.55604
26522,1525167947.0,104.076,30.65355
26523,1525154003.0,104.05355,30.50597
26524,1525183334.0,104.06958,30.51498
26525,1525160618.0,104.08131,30.49468
26526,1525141481.0,104.05588,30.54882
26527,1525152885.0,104.03125,30.524781
26528,1525135625.0,103.99839,30.48697
26529,1525182928.0,104.05899,30.53987
26530,1525161621.0,104.07186,30.51045
26531,1525139069.0,104.04882,30.48825
26532,1525157199.0,104.07011,30.491693
26533,1525173211.0,104.03506,30.49828
26534,1525172666.0,104.09541,30.68007
26535,1525189237.0,104.100921,30.485845
26536,1525190111.0,104.051511,30.476982
26537,1525133586.0,104.07826,30.70612
26538,1525166119.0,104.05295,30.50044
26539,1525150524.0,104.0372,30.52535
26540,1525163069.0,104.011217,30.626034
26541,1525182576.0,104.08034,30.49068
26542,1525168439.0,103.99681,30.55187
26543,1525160257.0,104.02696,30.54205
26544,1525171604.0,104.07144,30.50388
26545,1525162358.0,104.0311,30.62385
26546,1525179298.0,104.03766,30.51942
26547,1525125938.0,104.073099,30.491406
26548,1525140647.0,104.06999,30.50449
26549,1525143515.0,104.032707,30.49649
26550,1525186368.0,104.04287,30.50487
26551,1525175681.0,104.05998,30.51131
26552,1525177612.0,104.069247,30.478409
26553,1525189615.0,104.065507,30.551503
26554,1525181709.0,104.070003,30.515027
26555,1525154333.0,104.0441,30.44603
26556,1525176992.0,104.07345,30.54098
26557,1525142945.0,104.07879,30.52635
26558,1525180914.0,104.06738,30.50498
26559,1525164923.0,104.03749,30.48842
26560,1525182745.0,104.06803,30.50995
26561,1525183595.0,103.95159,30.49475
26562,1525138227.0,104.07508,30.47526
26563,1525115798.0,104.0236,30.49112
26564,1525158008.0,104.01241,30.59737
26565,1525157756.0,103.83499,30.38237
26566,1525171883.0,104.10102,30.4783
26567,1525171953.0,104.05485,30.48552
26568,1525189185.0,104.04066,30.44746
26569,1525163401.0,104.06194,30.50465
26570,1525153682.0,104.052257,30.491404
26571,1525140565.0,103.97291,30.32253
26572,1525170994.0,104.06983,30.49135
26573,1525157549.0,104.069695,30.515198
26574,1525142497.0,104.03757,30.51957
26575,1525139723.0,104.116234,30.523844
26576,1525156894.0,104.02338,30.49275
26577,1525109439.0,104.07158,30.50384
26578,1525149112.0,104.08694,30.49062
26579,1525151156.0,104.04189,30.49892
26580,1525168005.0,104.06983,30.49135
26581,1525108999.0,104.06173,30.57188
26582,1525179491.0,104.06748,30.50496
26583,1525105245.0,104.10657,30.48716
26584,1525182769.0,104.04579,30.44911
26585,1525173310.0,103.971804,30.456567
26586,1525162506.0,104.07525,30.49624
26587,1525154596.0,104.07878,30.52635
26588,1525156028.0,104.04369,30.49932
26589,1525161953.0,104.05266,30.50047
26590,1525173062.0,104.04579,30.44911
26591,1525139211.0,104.04605,30.52602
26592,1525156500.0,104.08879,30.49053
26593,1525150146.0,104.04993,30.57524
26594,1525173905.0,104.076169,30.510711
26595,1525167113.0,104.06354,30.56636
26596,1525154496.0,104.03735,30.48842
26597,1525174972.0,103.95471,30.49573
26598,1525155127.0,104.02049,30.4953
26599,1525151044.0,104.0323,30.58673
26600,1525153817.0,104.042055,30.49964
26601,1525180465.0,104.068624,30.478972
26602,1525157819.0,104.039808,30.524425
26603,1525180326.0,104.09627,30.5493
26604,1525139159.0,104.180196,30.836036
26605,1525182333.0,104.04824,30.47668
26606,1525168852.0,103.99435,30.48182
26607,1525164083.0,104.01079,30.4653
26608,1525161373.0,104.06749,30.48877
26609,1525164339.0,104.05691,30.54063
26610,1525175265.0,104.07092,30.47732
26611,1525132915.0,104.03664,30.51237
26612,1525159609.0,104.057002,30.582336
26613,1525183213.0,104.0229,30.48794
26614,1525175536.0,104.06253,30.50165
26615,1525139576.0,104.02663,30.50034
26616,1525140903.0,104.104451,30.40451
26617,1525168363.0,103.97212,30.55833
26618,1525141054.0,104.03634,30.48312
26619,1525185400.0,104.05692,30.50749
26620,1525131796.0,104.05849,30.50916
26621,1525132550.0,104.02314,30.49017
26622,1525169773.0,104.05619,30.52043
26623,1525166604.0,104.02346,30.64959
26624,1525175505.0,104.069247,30.478409
26625,1525180950.0,104.08092,30.49078
26626,1525156667.0,103.99066,30.44669
26627,1525125987.0,103.99832,30.48656
26628,1525149662.0,104.054915,30.505388
26629,1525157112.0,104.03735,30.48843
26630,1525156151.0,104.00571,30.6032
26631,1525183644.0,104.00261,30.52005
26632,1525159123.0,104.07601,30.50919
26633,1525162889.0,104.07587,30.51252
26634,1525133314.0,104.12704,30.66338
26635,1525130589.0,104.01603,30.44538
26636,1525145456.0,104.08162,30.48341
26637,1525183298.0,104.060358,30.503156
26638,1525107561.0,103.956987,30.569942
26639,1525178492.0,103.98122,30.56336
26640,1525165618.0,104.091356,30.545237
26641,1525161864.0,104.09278,30.48267
26642,1525167222.0,104.073505,30.541117
26643,1525179524.0,104.0749,30.51053
26644,1525154219.0,104.05307,30.50784
26645,1525138510.0,103.97039,30.45465
26646,1525156328.0,104.06296,30.51418
26647,1525106089.0,104.04613,30.54955
26648,1525137570.0,104.09066,30.55105
26649,1525154460.0,104.09844,30.48311
26650,1525178733.0,104.01903,30.494763
26651,1525186702.0,104.035164,30.450766
26652,1525141136.0,104.06406,30.50698
26653,1525154740.0,104.08463,30.53147
26654,1525161615.0,103.99918,30.56268
26655,1525169212.0,104.068873,30.478835
26656,1525149600.0,104.06685,30.64865
26657,1525119407.0,104.06649,30.50676
26658,1525167239.0,104.068846,30.479249
26659,1525137530.0,104.06749,30.48877
26660,1525139584.0,104.04308,30.50414
26661,1525179516.0,104.03446,30.49488
26662,1525108242.0,104.05962,30.51077
26663,1525189274.0,104.05327,30.50377
26664,1525162102.0,104.02049,30.49531
26665,1525182182.0,104.06137,30.54679
26666,1525129509.0,104.04313,30.50403
26667,1525182200.0,104.03415,30.44778
26668,1525116250.0,104.05344,30.52159
26669,1525169320.0,104.06854,30.48871
26670,1525141324.0,104.05556,30.50532
26671,1525166985.0,104.08167,30.48879
26672,1525139112.0,104.03735,30.48843
26673,1525112405.0,104.06958,30.60145
26674,1525168020.0,104.03442,30.48093
26675,1525172689.0,104.06819,30.52688
26676,1525172473.0,104.06095,30.51897
26677,1525175433.0,104.06512,30.50323
26678,1525171442.0,104.034285,30.480431
26679,1525180567.0,104.0566,30.48816
26680,1525172209.0,104.00822,30.47321
26681,1525145768.0,104.03732,30.48843
26682,1525168805.0,104.070254,30.467234
26683,1525184336.0,104.070492,30.546789
26684,1525121450.0,103.95938,30.57856
26685,1525164300.0,104.07008,30.50152
26686,1525146475.0,104.05286,30.53302
26687,1525189872.0,104.035707,30.45081
26688,1525105125.0,103.94122,30.78822
26689,1525158764.0,104.06648,30.63174
26690,1525130786.0,104.03702,30.68998
26691,1525159484.0,104.0703,30.49149
26692,1525163824.0,104.07405,30.62805
26693,1525189040.0,104.05184,30.48985
26694,1525165347.0,104.022588,30.486352
26695,1525173815.0,104.04684,30.52949
26696,1525171239.0,104.06069,30.51045
26697,1525168604.0,104.07313,30.51062
26698,1525160252.0,104.051136,30.560431
26699,1525171512.0,104.05447,30.59548
26700,1525134997.0,104.051896,30.48936
26701,1525177899.0,104.06294,30.53784
26702,1525155528.0,104.04375,30.51158
26703,1525158618.0,104.05747,30.54074
26704,1525156368.0,103.99329,30.51646
26705,1525180696.0,103.99112,30.48634
26706,1525145363.0,104.08162,30.48349
26707,1525148883.0,104.03483,30.5578
26708,1525158352.0,104.07496,30.49624
26709,1525165092.0,104.05841,30.50562
26710,1525164939.0,104.06999,30.50438
26711,1525177631.0,104.08169,30.49514
26712,1525153820.0,104.06749,30.48877
26713,1525174118.0,104.05215,30.50027
26714,1525173632.0,104.066365,30.509397
26715,1525159871.0,104.035164,30.487799
26716,1525115299.0,103.99414,30.48421
26717,1525186231.0,104.020952,30.459749
26718,1525182476.0,103.98815,30.51023
26719,1525180563.0,104.06913,30.53856
26720,1525116953.0,104.06141,30.649378
26721,1525173551.0,104.04624,30.53346
26722,1525168835.0,104.07234,30.49109
26723,1525142739.0,104.06979,30.51382
26724,1525173395.0,104.07626,30.49085
26725,1525164409.0,104.054823,30.504641
26726,1525188424.0,104.07641,30.50231
26727,1525190330.0,104.052954,30.507251
26728,1525138308.0,104.05167,30.50455
26729,1525148288.0,104.07525,30.48721
26730,1525137449.0,103.99548,30.51803
26731,1525169670.0,104.045429,30.50868
26732,1525163980.0,104.04118,30.499
26733,1525174002.0,104.14478,30.62893
26734,1525135774.0,104.04943,30.50599
26735,1525131334.0,104.02152,30.50013
26736,1525148993.0,104.06224,30.50615
26737,1525164669.0,104.05184,30.48988
26738,1525188497.0,104.0778,30.54778
26739,1525184111.0,104.0321,30.45792
26740,1525165657.0,103.99276,30.48476
26741,1525146528.0,104.07507,30.51065
26742,1525171593.0,104.0523,30.49729
26743,1525180611.0,104.043417,30.550863
26744,1525184161.0,104.08497,30.49415
26745,1525152569.0,104.08396,30.61178
26746,1525159254.0,104.09301,30.48446
26747,1525141898.0,104.06749,30.48877
26748,1525154258.0,104.07969,30.48659
26749,1525143848.0,104.05093,30.50373
26750,1525180057.0,104.05155,30.48799
26751,1525181291.0,104.04347,30.54559
26752,1525149774.0,104.06728,30.49065
26753,1525153310.0,104.046304,30.508215
26754,1525158819.0,104.07006,30.493122
26755,1525154928.0,103.99176,30.48604
26756,1525163633.0,104.070679,30.496654
26757,1525145562.0,104.06983,30.49135
26758,1525174919.0,104.06243,30.50166
26759,1525109408.0,103.995443,30.609814
26760,1525167421.0,104.037066,30.481139
26761,1525132095.0,104.03484,30.48854
26762,1525163901.0,104.063952,30.50691
26763,1525152852.0,104.07375,30.50948
26764,1525153681.0,104.05233,30.51033
26765,1525174275.0,104.043525,30.499204
26766,1525114845.0,104.06983,30.49135
26767,1525171280.0,104.06749,30.48877
26768,1525153280.0,103.95647,30.34726
26769,1525149081.0,104.06917,30.48139
26770,1525146075.0,104.06869,30.52698
26771,1525175009.0,104.06978,30.53762
26772,1525127455.0,104.046381,30.444967
26773,1525138234.0,104.06999,30.50438
26774,1525138643.0,104.09701,30.53345
26775,1525162122.0,104.07313,30.49126
26776,1525182191.0,104.04808,30.61549
26777,1525185349.0,104.09359,30.5533
26778,1525168681.0,104.05901,30.55287
26779,1525151133.0,104.08751,30.46269
26780,1525146071.0,104.10248,30.46825
26781,1525165609.0,104.0362,30.4474
26782,1525170789.0,103.99169,30.48293
26783,1525170985.0,103.99615,30.4934
26784,1525154234.0,104.06939,30.48117
26785,1525123444.0,104.06996,30.52697
26786,1525134887.0,104.06644,30.47509
26787,1525163494.0,104.081317,30.493994
26788,1525139751.0,104.076794,30.49136
26789,1525164184.0,104.13701,30.47697
26790,1525164638.0,104.06646,30.47507
26791,1525160566.0,104.06749,30.48877
26792,1525157491.0,104.05514,30.50517
26793,1525190382.0,104.05275,30.474491
26794,1525152754.0,104.05265,30.52966
26795,1525129022.0,104.0431,30.50409
26796,1525166946.0,104.06244,30.50178
26797,1525180138.0,104.02394,30.61481
26798,1525175119.0,104.07933,30.49089
26799,1525187158.0,104.04575,30.54665
26800,1525156340.0,104.06499,30.50292
26801,1525155058.0,104.04674,30.48725
26802,1525152415.0,104.089294,30.4912
26803,1525141571.0,104.09247,30.48242
26804,1525162247.0,104.01622,30.51734
26805,1525152768.0,104.06024,30.49745
26806,1525184501.0,104.068013,30.527036
26807,1525155274.0,104.07433,30.65433
26808,1525166342.0,104.10128,30.54708
26809,1525186996.0,104.06973,30.51562
26810,1525124761.0,104.07866,30.49105
26811,1525182552.0,104.05691,30.54063
26812,1525141233.0,103.956113,30.498344
26813,1525137835.0,104.04394,30.51159
26814,1525144654.0,104.01601,30.55809
26815,1525151710.0,104.06873,30.47947
26816,1525136013.0,104.05692,30.50749
26817,1525153436.0,104.07503,30.51065
26818,1525182327.0,104.10539,30.56117
26819,1525165460.0,104.14793,30.4013
26820,1525107207.0,104.08119,30.50103
26821,1525183496.0,104.06999,30.50449
26822,1525140009.0,104.04181,30.59885
26823,1525164040.0,104.04189,30.49892
26824,1525134018.0,104.05302,30.50728
26825,1525146970.0,104.03896,30.47668
26826,1525141337.0,104.08162,30.50154
26827,1525160260.0,104.07313,30.49126
26828,1525180529.0,103.99654,30.52016
26829,1525150727.0,104.03377,30.49373
26830,1525169919.0,104.03152,30.47246
26831,1525170714.0,104.0523,30.49729
26832,1525181723.0,104.08072,30.49093
26833,1525174733.0,104.01769,30.44896
26834,1525156045.0,104.05747,30.54074
26835,1525181700.0,104.01948,30.49057
26836,1525162768.0,104.058,30.59435
26837,1525177449.0,104.05834,30.49779
26838,1525183952.0,104.03485,30.52229
26839,1525187296.0,104.080834,30.655016
26840,1525169507.0,104.04732,30.70754
26841,1525189223.0,103.95362,30.494
26842,1525164233.0,104.045759,30.470755
26843,1525149448.0,104.03302,30.51509
26844,1525105191.0,104.046099,30.557328
26845,1525124549.0,104.07383,30.50352
26846,1525173928.0,104.05467,30.51679
26847,1525160461.0,104.05063,30.5091
26848,1525151124.0,104.0423,30.49914
26849,1525163261.0,104.07978,30.48658
26850,1525156431.0,104.05682,30.49763
26851,1525158699.0,104.079659,30.486591
26852,1525108578.0,104.0842,30.55969
26853,1525140442.0,104.07872,30.50359
26854,1525142902.0,104.068123,30.613342
26855,1525142184.0,104.07007,30.49136
26856,1525132013.0,104.09845,30.54573
26857,1525184679.0,104.079829,30.490989
26858,1525147353.0,104.02649,30.50062
26859,1525143542.0,104.058359,30.559219
26860,1525164312.0,104.08934,30.49051
26861,1525170624.0,104.07465,30.49117
26862,1525143783.0,104.02164,30.49282
26863,1525171727.0,104.08115,30.52797
26864,1525142293.0,104.03757,30.48334
26865,1525139114.0,104.04909,30.50525
26866,1525166239.0,104.06159,30.60065
26867,1525157606.0,104.06483,30.5013
26868,1525185301.0,104.1102,30.48915
26869,1525138883.0,104.07213,30.51046
26870,1525175866.0,104.05832,30.50935
26871,1525136208.0,104.06869,30.52698
26872,1525173489.0,104.04369,30.49932
26873,1525134902.0,104.06694,30.517222
26874,1525161433.0,103.92261,30.56173
26875,1525159145.0,104.07571,30.52057
26876,1525168515.0,104.06292,30.506
26877,1525173897.0,104.05487,30.50474
26878,1525187257.0,104.02813,30.47196
26879,1525157900.0,104.05764,30.50831
26880,1525107361.0,104.0769,30.50157
26881,1525146520.0,104.059334,30.504827
26882,1525156841.0,103.99554,30.51814
26883,1525185630.0,104.04295,30.43406
26884,1525168768.0,104.0675,30.6548
26885,1525178965.0,104.07082,30.50274
26886,1525155969.0,104.069247,30.478409
26887,1525185153.0,104.03376,30.55411
26888,1525155165.0,104.08763,30.48158
26889,1525142230.0,104.04436,30.5058
26890,1525186156.0,104.07859,30.65811
26891,1525167425.0,103.990304,30.576154
26892,1525179977.0,104.00662,30.67907
26893,1525170451.0,104.10936,30.52349
26894,1525161100.0,104.06623,30.5121
26895,1525153074.0,104.04831,30.5263
26896,1525141038.0,104.04383,30.50248
26897,1525167776.0,104.06074,30.50338
26898,1525165552.0,104.05328,30.506013
26899,1525185330.0,104.06098,30.50364
26900,1525177629.0,104.06887,30.478834
26901,1525141820.0,104.08752,30.46269
26902,1525179217.0,104.06998,30.50717
26903,1525158038.0,104.05055,30.58981
26904,1525170946.0,104.03699,30.54905
26905,1525123492.0,104.046149,30.50906
26906,1525148024.0,104.06749,30.48877
26907,1525189183.0,104.02123,30.45964
26908,1525135513.0,104.07713,30.50095
26909,1525105682.0,104.064219,30.576351
26910,1525164756.0,104.04908,30.50523
26911,1525184887.0,104.06983,30.49135
26912,1525177516.0,104.07376,30.50358
26913,1525178272.0,104.07603,30.49122
26914,1525187349.0,104.082764,30.494685
26915,1525188406.0,104.072468,30.45482
26916,1525178990.0,104.05291,30.50611
26917,1525183214.0,104.07741,30.61222
26918,1525187395.0,104.08119,30.50103
26919,1525163311.0,104.07033,30.50259
26920,1525113312.0,104.05874,30.50972
26921,1525151966.0,104.03264,30.52316
26922,1525164220.0,104.04822,30.50615
26923,1525184051.0,103.95938,30.57856
26924,1525175919.0,104.07144,30.50388
26925,1525148202.0,103.99912,30.48737
26926,1525176261.0,103.958272,30.63665
26927,1525134153.0,104.03068,30.52236
26928,1525162748.0,104.07872,30.50408
26929,1525182190.0,104.06035,30.4976
26930,1525114583.0,104.07701,30.50122
26931,1525168696.0,104.06999,30.50438
26932,1525172071.0,104.07033,30.512234
26933,1525170030.0,104.03483,30.48807
26934,1525146977.0,104.03302,30.51509
26935,1525178978.0,104.02638,30.49073
26936,1525181288.0,104.06983,30.49135
26937,1525177548.0,103.957,30.37933
26938,1525186426.0,104.07607,30.50915
26939,1525168144.0,104.05788,30.50863
26940,1525158431.0,104.13304,30.48286
26941,1525143484.0,103.99439,30.4822
26942,1525173595.0,104.05514,30.50517
26943,1525168706.0,104.06936,30.52632
26944,1525174486.0,104.070465,30.503062
26945,1525132791.0,104.07001,30.50518
26946,1525128828.0,104.047899,30.542272
26947,1525177179.0,104.09057,30.5568
26948,1525167535.0,104.02683,30.58759
26949,1525184686.0,104.077415,30.500897
26950,1525174653.0,104.05385,30.50509
26951,1525130272.0,104.07899,30.54717
26952,1525176792.0,104.01634,30.44572
26953,1525158389.0,104.098982,30.483889
26954,1525173790.0,104.07256,30.44874
26955,1525179293.0,104.05904,30.54222
26956,1525151493.0,104.14328,30.47549
26957,1525180829.0,104.06872,30.49133
26958,1525158889.0,104.06864,30.49132
26959,1525133359.0,104.08504,30.49417
26960,1525170534.0,104.03484,30.48854
26961,1525182604.0,104.069954,30.491259
26962,1525164689.0,104.06578,30.66004
26963,1525168410.0,103.99268,30.48769
26964,1525160086.0,104.05459,30.5162
26965,1525146750.0,104.06977,30.50443
26966,1525141271.0,104.04653,30.66469
26967,1525158213.0,104.06597,30.55145
26968,1525142046.0,104.24238,30.57079
26969,1525180877.0,104.05309,30.50887
26970,1525170154.0,104.07045,30.48992
26971,1525171281.0,104.05459,30.50446
26972,1525180806.0,104.01731,30.64964
26973,1525145450.0,104.05333,30.506
26974,1525147583.0,104.07144,30.50388
26975,1525155320.0,103.9997,30.71981
26976,1525134197.0,104.05606,30.48544
26977,1525151023.0,104.04158,30.49888
26978,1525160794.0,104.03497,30.49777
26979,1525170267.0,104.03368,30.49893
26980,1525152140.0,104.08119,30.50103
26981,1525146003.0,104.06753,30.50495
26982,1525161320.0,104.07065,30.54693
26983,1525132766.0,104.20666,30.50867
26984,1525160133.0,104.08115,30.51138
26985,1525142490.0,104.03089,30.67741
26986,1525181576.0,104.06067,30.51195
26987,1525177272.0,103.98633,30.60483
26988,1525170073.0,104.05094,30.50496
26989,1525171303.0,104.07792,30.54286
26990,1525187613.0,104.07599,30.50895
26991,1525156554.0,104.04876,30.48825
26992,1525177980.0,104.08074,30.49079
26993,1525142150.0,103.97071,30.320126
26994,1525163546.0,104.06858,30.48864
26995,1525107119.0,104.07123,30.48219
26996,1525165756.0,104.06064,30.50342
26997,1525173432.0,104.0375,30.5209
26998,1525160502.0,104.05414,30.51251
26999,1525183326.0,104.090454,30.482012
27000,1525139450.0,104.06974,30.5151
27001,1525176150.0,104.077958,30.491009
27002,1525166841.0,104.07082,30.50274
27003,1525138464.0,104.06762,30.534
27004,1525107695.0,104.07932,30.53436
27005,1525134740.0,104.06749,30.48877
27006,1525104676.0,104.08092,30.49078
27007,1525137124.0,104.15572,30.70896
27008,1525161340.0,104.06742,30.49083
27009,1525137462.0,104.1078,30.4821
27010,1525143408.0,104.07075,30.50835
27011,1525169801.0,104.08119,30.50103
27012,1525156130.0,104.06742,30.49083
27013,1525175927.0,103.99035,30.48719
27014,1525141157.0,104.05814,30.52683
27015,1525165335.0,104.06749,30.48877
27016,1525182717.0,104.04613,30.54955
27017,1525174531.0,104.13905,30.58377
27018,1525160688.0,104.07721,30.50072
27019,1525145053.0,104.07002,30.50505
27020,1525139530.0,104.04591,30.533602
27021,1525142091.0,104.06027,30.48589
27022,1525167113.0,104.05649,30.50479
27023,1525157733.0,104.071963,30.392143
27024,1525188688.0,104.070054,30.491318
27025,1525165875.0,104.04583,30.470696
27026,1525171600.0,104.0398,30.51935
27027,1525111357.0,104.076308,30.51024
27028,1525115655.0,104.05579,30.51786
27029,1525167290.0,104.06424,30.5757
27030,1525179464.0,104.074901,30.504543
27031,1525173617.0,104.05184,30.48985
27032,1525177423.0,104.05495,30.51782
27033,1525165616.0,104.03988,30.4987
27034,1525164924.0,104.054513,30.504805
27035,1525175829.0,104.06983,30.49135
27036,1525159984.0,104.08934,30.49051
27037,1525135253.0,104.07571,30.48816
27038,1525178269.0,104.06777,30.51794
27039,1525181889.0,104.07827,30.49108
27040,1525106066.0,104.07599,30.509
27041,1525150663.0,104.06309,30.50182
27042,1525180352.0,104.02123,30.45964
27043,1525142127.0,104.04487,30.54672
27044,1525155577.0,104.01591,30.4451
27045,1525163985.0,104.04882,30.48825
27046,1525175581.0,104.04237,30.49915
27047,1525134756.0,103.98255,30.57804
27048,1525134393.0,104.06189,30.50461
27049,1525178155.0,104.080765,30.49156
27050,1525155438.0,104.06263,30.50556
27051,1525170893.0,103.95361,30.49998
27052,1525142979.0,103.992645,30.487518
27053,1525172252.0,104.04221,30.49913
27054,1525169919.0,104.06778,30.5697
27055,1525171686.0,104.06777,30.56858
27056,1525178221.0,104.05471,30.517813
27057,1525143243.0,104.042032,30.500507
27058,1525148605.0,104.03939,30.48931
27059,1525148595.0,103.9644,30.32316
27060,1525167033.0,104.06744,30.48948
27061,1525166309.0,104.11488,30.58652
27062,1525181656.0,104.07862,30.49106
27063,1525168297.0,104.03233,30.49559
27064,1525106900.0,104.06689,30.50856
27065,1525189534.0,104.03766,30.51942
27066,1525109821.0,104.053306,30.519332
27067,1525173380.0,104.069977,30.504353
27068,1525147513.0,104.08173,30.49439
27069,1525159636.0,104.06749,30.48877
27070,1525166140.0,104.06749,30.48877
27071,1525131790.0,103.97715,30.4758
27072,1525166901.0,104.041,30.70076
27073,1525162498.0,104.145051,30.604662
27074,1525162641.0,104.06999,30.50438
27075,1525143192.0,104.0469,30.51678
27076,1525159847.0,104.0555,30.50535
27077,1525142517.0,104.058308,30.512094
27078,1525138023.0,104.01626,30.5175
27079,1525157025.0,104.05327,30.52379
27080,1525170971.0,103.9563,30.57033
27081,1525164451.0,104.0553,30.66069
27082,1525165277.0,104.111828,30.668416
27083,1525146254.0,104.09779,30.62416
27084,1525180053.0,104.03576,30.44808
27085,1525179734.0,104.07003,30.50437
