,0,1,2
17839,1525186395.0,104.04644,30.44501
17840,1525137291.0,104.05479,30.50523
17841,1525165413.0,104.04623,30.44498
17842,1525110410.0,104.09628,30.5613
17843,1525172341.0,104.07565,30.49076
17844,1525134270.0,104.04678,30.49524
17845,1525152564.0,104.05375,30.50075
17846,1525138346.0,104.044548,30.576303
17847,1525135404.0,103.966188,30.322352
17848,1525177585.0,104.11164,30.48942
17849,1525162297.0,104.03461,30.46054
17850,1525170848.0,104.09629,30.46626
17851,1525156557.0,104.07877,30.59114
17852,1525161960.0,104.035727,30.459453
17853,1525179873.0,103.97694,30.47587
17854,1525151466.0,104.04581,30.50976
17855,1525112201.0,104.05753,30.61679
17856,1525162598.0,104.04819,30.49952
17857,1525171678.0,104.04546,30.55073
17858,1525167623.0,104.023348,30.499036
17859,1525172877.0,104.07783,30.49089
17860,1525146747.0,104.06247,30.51622
17861,1525143669.0,104.13692,30.47891
17862,1525172604.0,103.95577,30.57033
17863,1525146977.0,103.979047,30.552109
17864,1525148660.0,104.00217,30.52375
17865,1525171286.0,104.09378,30.55356
17866,1525181117.0,104.029527,30.472324
17867,1525156738.0,104.069247,30.478409
17868,1525156025.0,104.03766,30.51942
17869,1525153996.0,103.97823,30.57161
17870,1525127535.0,104.055396,30.488148
17871,1525180538.0,104.08976,30.48545
17872,1525151786.0,104.05479,30.50523
17873,1525173281.0,104.070104,30.491693
17874,1525150956.0,104.02246,30.48604
17875,1525167466.0,104.05274,30.49209
17876,1525180235.0,103.97947,30.49866
17877,1525176784.0,104.10516,30.48967
17878,1525132259.0,104.04909,30.50525
17879,1525142611.0,104.0528,30.49748
17880,1525146503.0,104.04704,30.49614
17881,1525150885.0,103.99844,30.48696
17882,1525174356.0,104.052355,30.510362
17883,1525154723.0,104.03461,30.46054
17884,1525166827.0,103.92377,30.57447
17885,1525108081.0,104.06858,30.48864
17886,1525174618.0,104.035727,30.459453
17887,1525109740.0,104.08764,30.48158
17888,1525183331.0,104.05157,30.53006
17889,1525180173.0,104.05302,30.50579
17890,1525137921.0,104.0605,30.50229
17891,1525153667.0,104.06977,30.50476
17892,1525181066.0,104.0758,30.50822
17893,1525142125.0,104.0636,30.47505
17894,1525160340.0,104.0057,30.60822
17895,1525162221.0,104.04644,30.44501
17896,1525148769.0,104.043755,30.502549
17897,1525183663.0,104.08082,30.48231
17898,1525138047.0,104.03759,30.48343
17899,1525174865.0,103.99287,30.48672
17900,1525167248.0,104.06728,30.52729
17901,1525176263.0,103.99912,30.48737
17902,1525171394.0,104.07214,30.49033
17903,1525176452.0,104.07978,30.48658
17904,1525138780.0,104.09989,30.51912
17905,1525146584.0,104.03958,30.49518
17906,1525167389.0,104.042903,30.524854
17907,1525173989.0,104.08542,30.55966
17908,1525154823.0,104.02931,30.67548
17909,1525136490.0,104.08976,30.48545
17910,1525143626.0,104.10566,30.43382
17911,1525164665.0,104.06991,30.50489
17912,1525165861.0,104.1713,30.51532
17913,1525146106.0,104.071852,30.505737
17914,1525186711.0,104.02672,30.50053
17915,1525154013.0,104.07583,30.49448
17916,1525166068.0,104.0548,30.49219
17917,1525183845.0,104.05544,30.48813
17918,1525128396.0,104.01222,30.44472
17919,1525160994.0,103.99287,30.48672
17920,1525160033.0,104.07885,30.50477
17921,1525118945.0,104.07371,30.66044
17922,1525163514.0,104.07992,30.48749
17923,1525159171.0,104.02639,30.49075
17924,1525185487.0,103.97708,30.47582
17925,1525136349.0,104.07482,30.50928
17926,1525144967.0,104.070733,30.492428
17927,1525172282.0,104.102232,30.618983
17928,1525164445.0,104.03461,30.46054
17929,1525142078.0,104.07437,30.49465
17930,1525138749.0,104.0373,30.48325
17931,1525171175.0,104.03393,30.45908
17932,1525172608.0,104.03461,30.46054
17933,1525150820.0,103.99604,30.48384
17934,1525169041.0,104.09404,30.55556
17935,1525170526.0,104.0843,30.54869
17936,1525174108.0,104.03461,30.46054
17937,1525169800.0,104.035727,30.459453
17938,1525162831.0,103.978844,30.406649
17939,1525124495.0,103.95862,30.57937
17940,1525129708.0,104.04909,30.50525
17941,1525116825.0,103.991661,30.519219
17942,1525168889.0,104.07103,30.50403
17943,1525152651.0,104.05287,30.50195
17944,1525172570.0,103.992867,30.486715
17945,1525181754.0,104.0785,30.52636
17946,1525171179.0,104.03461,30.46054
17947,1525170455.0,103.89184,30.44555
17948,1525141527.0,104.06256,30.50198
17949,1525180238.0,103.97728,30.47576
17950,1525132056.0,104.256687,30.566092
17951,1525157152.0,104.05544,30.50517
17952,1525170092.0,103.9629,30.51395
17953,1525156587.0,104.08654,30.638
17954,1525182473.0,104.10834,30.59174
17955,1525141517.0,104.07377,30.50958
17956,1525147267.0,104.0749,30.51053
17957,1525148776.0,104.07164,30.5031
17958,1525160432.0,104.04192,30.51625
17959,1525160567.0,104.27697,30.56812
17960,1525107042.0,104.08941,30.4905
17961,1525120150.0,104.05347,30.50946
17962,1525177455.0,104.09244,30.48251
17963,1525160914.0,104.02313,30.49015
17964,1525144380.0,104.06424,30.49451
17965,1525165600.0,104.08091,30.49613
17966,1525181449.0,104.05666,30.49049
17967,1525176970.0,104.03461,30.46054
17968,1525107510.0,104.10802,30.48841
17969,1525171510.0,104.035727,30.459453
17970,1525140002.0,104.07437,30.49465
17971,1525169342.0,104.07514,30.49982
17972,1525188703.0,104.05437,30.4882
17973,1525166654.0,104.04632,30.44498
17974,1525143155.0,104.08143,30.49259
17975,1525135500.0,104.04986,30.50974
17976,1525133092.0,104.05479,30.50523
17977,1525189948.0,104.07853,30.52397
17978,1525185980.0,104.0776,30.49269
17979,1525184449.0,104.02728,30.70661
17980,1525173513.0,104.04997,30.51141
17981,1525178305.0,103.99485,30.46373
17982,1525172302.0,104.09418,30.38851
17983,1525185088.0,104.0983,30.56238
17984,1525187368.0,104.03221,30.47798
17985,1525167196.0,104.035727,30.459453
17986,1525161855.0,104.08091,30.49613
17987,1525168611.0,104.07375,30.48742
17988,1525174163.0,104.11127,30.42355
17989,1525159886.0,104.07731,30.50323
17990,1525170747.0,104.04644,30.44501
17991,1525152815.0,104.0523,30.49712
17992,1525185629.0,103.96428,30.69156
17993,1525135451.0,104.04556,30.45843
17994,1525106041.0,103.98849,30.40692
17995,1525146328.0,104.074631,30.557189
17996,1525163454.0,103.9772,30.47578
17997,1525179646.0,104.05165,30.49126
17998,1525105044.0,104.04301,30.49951
17999,1525154994.0,104.05456,30.505
18000,1525188140.0,103.98267,30.5037
18001,1525162992.0,103.85018,30.43781
18002,1525139865.0,103.969558,30.317445
18003,1525154532.0,104.141478,30.628834
18004,1525178570.0,104.07134,30.49722
18005,1525165366.0,104.19668,30.5667
18006,1525151457.0,104.06944,30.50298
18007,1525158170.0,104.04819,30.49952
18008,1525171460.0,104.05456,30.51819
18009,1525142071.0,104.0474,30.51542
18010,1525158491.0,104.24544,30.52845
18011,1525109606.0,104.07524,30.48685
18012,1525142589.0,104.03963,30.49546
18013,1525184430.0,103.99397,30.54737
18014,1525171771.0,104.06806,30.47766
18015,1525175970.0,103.9927,30.487675
18016,1525148878.0,104.05923,30.49536
18017,1525159229.0,104.085,30.4942
18018,1525173584.0,104.04615,30.54331
18019,1525177222.0,103.99325,30.51935
18020,1525182008.0,104.04634,30.44498
18021,1525144708.0,103.99287,30.48672
18022,1525150273.0,104.04644,30.44501
18023,1525180032.0,104.0752,30.48639
18024,1525114142.0,104.04192,30.49893
18025,1525107578.0,104.0749,30.51053
18026,1525156500.0,104.05896,30.49758
18027,1525146289.0,104.06909,30.5265
18028,1525192507.0,104.096075,30.691566
18029,1525144240.0,104.08058,30.49479
18030,1525148400.0,104.04569,30.55641
18031,1525145244.0,104.05787,30.5414
18032,1525131818.0,104.01108,30.41094
18033,1525168268.0,104.06273,30.51159
18034,1525166494.0,104.06194,30.50466
18035,1525158364.0,103.99953,30.51864
18036,1525180734.0,104.076308,30.51024
18037,1525136052.0,104.07312,30.49126
18038,1525167151.0,104.03461,30.46054
18039,1525173503.0,103.99249,30.48768
18040,1525136900.0,104.0528,30.49748
18041,1525150400.0,104.02647,30.49119
18042,1525152943.0,104.11164,30.48942
18043,1525173245.0,104.042836,30.435144
18044,1525175343.0,104.31737,30.33733
18045,1525172956.0,104.04035,30.51905
18046,1525155526.0,104.02519,30.49138
18047,1525169101.0,104.03461,30.46054
18048,1525117385.0,104.04382,30.50765
18049,1525141237.0,103.969558,30.317445
18050,1525143455.0,104.10125,30.61093
18051,1525147479.0,104.06009,30.48585
18052,1525187341.0,104.04354,30.50527
18053,1525187957.0,104.10186,30.6378
18054,1525172337.0,104.03461,30.46054
18055,1525161576.0,104.03461,30.46054
18056,1525144289.0,104.0657,30.50868
18057,1525171971.0,104.04833,30.5263
18058,1525158040.0,104.0697,30.58579
18059,1525132977.0,104.08647,30.5082
18060,1525150730.0,103.969558,30.317445
18061,1525146322.0,104.08411,30.52331
18062,1525178349.0,104.09592,30.23859
18063,1525189331.0,104.087,30.46277
18064,1525175373.0,104.05274,30.49209
18065,1525171458.0,104.05617,30.48837
18066,1525190439.0,104.06861,30.60587
18067,1525169068.0,104.08094,30.49436
18068,1525169912.0,104.03461,30.46054
18069,1525159884.0,104.070733,30.492428
18070,1525162749.0,104.03554,30.57477
18071,1525150235.0,104.08974,30.49159
18072,1525139077.0,104.05757,30.50795
18073,1525146377.0,104.07304,30.62305
18074,1525147621.0,104.10349,30.54844
18075,1525165397.0,103.818253,30.685773
18076,1525154621.0,104.06936,30.52649
18077,1525177819.0,104.08088,30.49092
18078,1525183288.0,104.07469,30.59912
18079,1525142709.0,104.0574,30.55628
18080,1525177885.0,104.089982,30.484799
18081,1525138460.0,104.06963,30.50157
18082,1525147762.0,104.11758,30.66375
18083,1525162159.0,104.07437,30.49465
18084,1525165979.0,104.16285,30.6878
18085,1525153071.0,104.08936,30.52376
18086,1525160428.0,104.07247,30.50366
18087,1525183748.0,103.99889,30.5182
18088,1525133771.0,103.9771,30.47581
18089,1525165244.0,104.07164,30.5031
18090,1525168703.0,104.04649,30.44498
18091,1525144944.0,104.03463,30.72096
18092,1525171729.0,104.052124,30.499674
18093,1525160125.0,104.08704,30.46246
18094,1525117751.0,104.05261,30.50907
18095,1525190088.0,104.05939,30.50947
18096,1525169503.0,104.04608,30.5462
18097,1525147073.0,104.03483,30.51258
18098,1525106156.0,104.07599,30.48736
18099,1525169955.0,104.06239,30.50399
18100,1525163972.0,104.061285,30.493642
18101,1525185183.0,103.99298,30.48889
18102,1525176905.0,104.06189,30.51294
18103,1525165879.0,104.04369,30.54922
18104,1525157652.0,104.070733,30.492428
18105,1525164361.0,104.09844,30.54569
18106,1525153606.0,104.05294,30.55695
18107,1525184251.0,104.05165,30.49116
18108,1525180347.0,104.074959,30.505003
18109,1525171196.0,104.02226,30.48575
18110,1525145794.0,104.062,30.5138
18111,1525144550.0,104.069767,30.525665
18112,1525152712.0,104.07437,30.49465
18113,1525141308.0,104.08617,30.39771
18114,1525145338.0,104.052137,30.499823
18115,1525181572.0,103.95237,30.49442
18116,1525180137.0,104.09782,30.48194
18117,1525161446.0,104.0567,30.50737
18118,1525146524.0,104.07379,30.70256
18119,1525170539.0,103.95577,30.57033
18120,1525130291.0,104.03345,30.49223
18121,1525177271.0,104.03461,30.46054
18122,1525158957.0,103.981095,30.415363
18123,1525177460.0,104.03483,30.51258
18124,1525169829.0,104.03461,30.46054
18125,1525105982.0,104.02375,30.49859
18126,1525185890.0,104.04374,30.49932
18127,1525178734.0,104.04653,30.44498
18128,1525139146.0,104.07067,30.46815
18129,1525164448.0,104.05544,30.48818
18130,1525134514.0,103.94937,30.49089
18131,1525134816.0,104.040475,30.489686
18132,1525167743.0,104.08937,30.48513
18133,1525178273.0,104.07976,30.52489
18134,1525177759.0,104.08976,30.48545
18135,1525104913.0,104.0628,30.50339
18136,1525163658.0,104.141478,30.628834
18137,1525156301.0,104.07724,30.49095
18138,1525139988.0,104.07517,30.49624
18139,1525153289.0,104.07357,30.49456
18140,1525168399.0,104.032455,30.49272
18141,1525170522.0,104.20645,30.57823
18142,1525182345.0,104.02345,30.49913
18143,1525164381.0,104.0749,30.51053
18144,1525188916.0,104.06272,30.50524
18145,1525163744.0,104.0237,30.50551
18146,1525176072.0,104.03461,30.46054
18147,1525151126.0,103.98701,30.45715
18148,1525162411.0,104.04383,30.50041
18149,1525184385.0,104.15893,30.46995
18150,1525166624.0,104.10105,30.4783
18151,1525181756.0,104.05775,30.50816
18152,1525125222.0,104.05908,30.52693
18153,1525182308.0,104.070465,30.503062
18154,1525110699.0,104.03471,30.48855
18155,1525107224.0,104.06143,30.4975
18156,1525145471.0,104.09851,30.54573
18157,1525151346.0,104.01948,30.49059
18158,1525155712.0,104.03215,30.58548
18159,1525129963.0,104.06841,30.48875
18160,1525136172.0,104.06248,30.50178
18161,1525153283.0,104.06181,30.52232
18162,1525172046.0,104.03461,30.46054
18163,1525137948.0,104.05479,30.50523
18164,1525177704.0,104.091829,30.533494
18165,1525143237.0,104.09463,30.48212
18166,1525158578.0,104.05602,30.50818
18167,1525173321.0,104.059155,30.541111
18168,1525167314.0,104.06139,30.48725
18169,1525160622.0,104.03626,30.46106
18170,1525176918.0,104.07028,30.47662
18171,1525159069.0,103.985341,30.403024
18172,1525145692.0,104.10542,30.43419
18173,1525187920.0,103.99173,30.48562
18174,1525134076.0,104.047351,30.535083
18175,1525171243.0,104.03026,30.54216
18176,1525133131.0,104.07724,30.50093
18177,1525187271.0,104.01948,30.49054
18178,1525105093.0,104.05274,30.49209
18179,1525165307.0,103.98826,30.48462
18180,1525132408.0,104.04027,30.49014
18181,1525180816.0,104.05698,30.50653
18182,1525171153.0,104.07671,30.51096
18183,1525169125.0,104.07721,30.50101
18184,1525125414.0,104.02661,30.31347
18185,1525155218.0,103.95154,30.49542
18186,1525155822.0,104.072394,30.391157
18187,1525154082.0,104.07337,30.49443
18188,1525171446.0,104.035727,30.459453
18189,1525139131.0,104.02276,30.489
18190,1525148511.0,104.0567,30.50737
18191,1525180028.0,104.08493,30.4942
18192,1525171751.0,103.99287,30.48672
18193,1525152419.0,104.058914,30.504453
18194,1525161947.0,103.99145,30.48432
18195,1525150962.0,104.06095,30.50199
18196,1525130884.0,104.07483,30.50347
18197,1525139413.0,104.03271,30.49649
18198,1525184622.0,104.05462,30.48837
18199,1525151916.0,104.07375,30.50949
18200,1525167872.0,104.03626,30.46106
18201,1525172840.0,104.05456,30.51819
18202,1525172904.0,103.96581,30.46613
18203,1525162659.0,104.03461,30.46054
18204,1525173710.0,104.04615,30.54567
18205,1525176726.0,104.09592,30.23859
18206,1525142365.0,104.070465,30.503062
18207,1525164560.0,104.03461,30.46054
18208,1525189789.0,104.03621,30.48744
18209,1525171033.0,104.035727,30.459453
18210,1525149366.0,104.04084,30.43799
18211,1525163905.0,103.97556,30.49359
18212,1525177453.0,104.05593,30.51658
18213,1525162991.0,104.073005,30.464391
18214,1525156186.0,104.10379,30.70527
18215,1525128986.0,104.070465,30.503062
18216,1525115548.0,104.08058,30.49479
18217,1525154806.0,104.06749,30.48877
18218,1525159537.0,104.03461,30.46054
18219,1525178295.0,104.200144,30.474562
18220,1525135402.0,104.06916,30.50482
18221,1525187611.0,104.043,30.49923
18222,1525172138.0,104.0638,30.50835
18223,1525153520.0,104.04873,30.48825
18224,1525138898.0,104.05124,30.52937
18225,1525171701.0,104.08142,30.48601
18226,1525163980.0,104.03461,30.46054
18227,1525166621.0,104.06522,30.52696
18228,1525159811.0,103.99912,30.48737
18229,1525133741.0,104.01217,30.44596
18230,1525156678.0,103.965856,30.396465
18231,1525173400.0,104.01591,30.4451
18232,1525135903.0,104.039,30.47668
18233,1525143993.0,104.14887,30.40577
18234,1525178703.0,103.98402,30.57929
18235,1525171086.0,104.05787,30.62419
18236,1525164977.0,104.04968,30.53637
18237,1525163886.0,104.03461,30.46054
18238,1525171883.0,104.07937,30.50068
18239,1525183696.0,103.92424,30.35484
18240,1525156657.0,104.04909,30.50525
18241,1525157046.0,104.06307,30.52069
18242,1525179083.0,104.02334,30.49182
18243,1525174998.0,104.0462,30.44513
18244,1525167799.0,104.035727,30.459453
18245,1525162521.0,104.020706,30.624983
18246,1525105496.0,104.07527,30.47548
18247,1525161485.0,104.09624,30.60798
18248,1525156403.0,104.05736,30.49993
18249,1525131293.0,104.02009,30.56414
18250,1525141041.0,104.073498,30.697163
18251,1525150185.0,104.04194,30.49893
18252,1525108083.0,104.05093,30.61436
18253,1525141719.0,103.99287,30.48672
18254,1525145179.0,104.04932,30.52628
18255,1525156582.0,104.08137,30.49365
18256,1525168572.0,104.03461,30.46054
18257,1525139591.0,104.01655,30.48478
18258,1525156354.0,104.035727,30.459453
18259,1525181201.0,104.04336,30.50525
18260,1525176552.0,104.06941,30.51646
18261,1525188360.0,104.05307,30.50793
18262,1525158699.0,104.08181,30.48803
18263,1525153589.0,104.0576,30.54132
18264,1525158568.0,103.90915,30.57441
18265,1525181324.0,104.04647,30.44498
18266,1525167655.0,104.03461,30.46054
18267,1525148450.0,103.98489,30.42877
18268,1525156441.0,104.02057,30.49301
18269,1525171313.0,104.0525,30.57505
18270,1525180075.0,104.03886,30.68921
18271,1525132173.0,104.029527,30.472324
18272,1525170568.0,104.070069,30.516087
18273,1525160297.0,104.07988,30.48656
18274,1525144011.0,104.05757,30.50795
18275,1525189144.0,104.06198,30.49542
18276,1525158915.0,104.04873,30.43142
18277,1525152407.0,103.99918,30.42563
18278,1525161636.0,104.04582,30.50895
18279,1525148063.0,104.06868,30.49127
18280,1525173014.0,103.992709,30.507321
18281,1525182944.0,104.09209,30.57439
18282,1525129429.0,104.087,30.46277
18283,1525181491.0,104.07086,30.51315
18284,1525166623.0,104.06958,30.51498
18285,1525142092.0,104.07005,30.46725
18286,1525145135.0,104.00134,30.43584
18287,1525142562.0,104.055749,30.505133
18288,1525176080.0,104.05634,30.51342
18289,1525133075.0,104.07164,30.5031
18290,1525176026.0,104.04355,30.4993
18291,1525180752.0,104.08131,30.49473
18292,1525182011.0,104.10958,30.49176
18293,1525148494.0,104.13123,30.60591
18294,1525180652.0,104.01604,30.44539
18295,1525135974.0,104.08393,30.52477
18296,1525180847.0,104.05109,30.51915
18297,1525132624.0,104.00502,30.44016
18298,1525148958.0,104.07437,30.49465
18299,1525131841.0,104.074736,30.495438
18300,1525155885.0,103.99425,30.48405
18301,1525141129.0,104.05917,30.50804
18302,1525175714.0,104.08976,30.54614
18303,1525164159.0,104.00141,30.54473
18304,1525187215.0,104.05288,30.53244
18305,1525159816.0,104.08162,30.48341
18306,1525178370.0,104.07164,30.52618
18307,1525165248.0,104.04704,30.49614
18308,1525151622.0,104.09339,30.483597
18309,1525133966.0,104.0556,30.48655
18310,1525165638.0,104.05658,30.5311
18311,1525176579.0,104.0669,30.50851
18312,1525178717.0,104.074415,30.552298
18313,1525139039.0,104.060011,30.511189
18314,1525165297.0,104.03491,30.48851
18315,1525170113.0,104.07581,30.49111
18316,1525163732.0,104.070733,30.492428
18317,1525166003.0,104.05069,30.43097
18318,1525175970.0,103.99889,30.5182
18319,1525179076.0,104.1047,30.48646
18320,1525105863.0,104.04311,30.51252
18321,1525137213.0,103.99917,30.54411
18322,1525181312.0,104.14946,30.52267
18323,1525189262.0,104.06966,30.49634
18324,1525142473.0,103.96855,30.32014
18325,1525172622.0,104.02175,30.49295
18326,1525150267.0,104.07775,30.65331
18327,1525155841.0,104.062175,30.505248
18328,1525157288.0,104.07379,30.50498
18329,1525132615.0,104.05269,30.51203
18330,1525156486.0,104.06273,30.46863
18331,1525190313.0,104.01591,30.4451
18332,1525106802.0,104.0508,30.51669
18333,1525183248.0,103.9944,30.4811
18334,1525146901.0,104.05479,30.50523
18335,1525143283.0,104.05658,30.5311
18336,1525119681.0,104.02079,30.48907
18337,1525171682.0,104.069457,30.53711
18338,1525172053.0,104.035727,30.459453
18339,1525156321.0,104.049035,30.516697
18340,1525154133.0,104.07317,30.50667
18341,1525159168.0,104.03735,30.48823
18342,1525173123.0,104.03461,30.46054
18343,1525169921.0,104.07018,30.517
18344,1525152132.0,104.074414,30.510651
18345,1525159809.0,104.0528,30.49748
18346,1525184745.0,104.07477,30.70826
18347,1525166423.0,104.03461,30.46054
18348,1525141030.0,104.08517,30.48328
18349,1525180330.0,104.0628,30.50339
18350,1525167140.0,103.9917,30.48387
18351,1525160523.0,104.02285,30.4871
18352,1525144516.0,104.07437,30.49465
18353,1525185578.0,104.05469,30.50352
18354,1525141926.0,104.081412,30.502162
18355,1525177446.0,104.0494,30.43292
18356,1525168991.0,104.03461,30.46054
18357,1525189451.0,104.069731,30.647281
18358,1525136842.0,104.08025,30.40326
18359,1525141349.0,104.06748,30.50496
18360,1525158890.0,104.07489,30.50353
18361,1525182862.0,104.043502,30.433555
18362,1525175369.0,104.04644,30.44501
18363,1525185348.0,104.087,30.46277
18364,1525152036.0,104.0567,30.50737
18365,1525106725.0,104.12569,30.47634
18366,1525167282.0,104.06923,30.4906
18367,1525145777.0,104.07937,30.50068
18368,1525164172.0,104.07134,30.49722
18369,1525172427.0,103.9722,30.6536
18370,1525138965.0,103.922436,30.272801
18371,1525110431.0,104.05476,30.49185
18372,1525160086.0,104.081412,30.502162
18373,1525133193.0,103.97042,30.45409
18374,1525136327.0,104.08953,30.49032
18375,1525162448.0,104.06586,30.52715
18376,1525134493.0,104.04242,30.49915
18377,1525175706.0,104.07369,30.48743
18378,1525162156.0,104.03461,30.46054
18379,1525174667.0,104.07164,30.5031
18380,1525149365.0,104.05309,30.50628
18381,1525134550.0,104.05687,30.55027
18382,1525161126.0,103.99864,30.48692
18383,1525187347.0,104.04324,30.50186
18384,1525158321.0,104.07054,30.43763
18385,1525170829.0,104.03461,30.46054
18386,1525180187.0,104.08974,30.49159
18387,1525147728.0,104.04869,30.48809
18388,1525161459.0,104.03491,30.50118
18389,1525149111.0,104.08154,30.49074
18390,1525148155.0,104.07618,30.49121
18391,1525156291.0,104.05922,30.54177
18392,1525160897.0,104.08161,30.48328
18393,1525191422.0,104.10461,30.64027
18394,1525184800.0,104.08162,30.48347
18395,1525179124.0,103.99036,30.48887
18396,1525167771.0,104.06909,30.5265
18397,1525153940.0,104.05713,30.51307
18398,1525147521.0,104.07482,30.50928
18399,1525175839.0,104.03461,30.46054
18400,1525175765.0,104.04196,30.49893
18401,1525166295.0,103.951019,30.78004
18402,1525151478.0,104.00303,30.5318
18403,1525157968.0,103.99157,30.484756
18404,1525178580.0,104.02442,30.50102
18405,1525165580.0,104.035727,30.459453
18406,1525165249.0,104.02519,30.49138
18407,1525172175.0,103.97729,30.47633
18408,1525106929.0,104.04313,30.50403
18409,1525169564.0,104.04933,30.50931
18410,1525155189.0,104.05543,30.55051
18411,1525133973.0,104.00114,30.47556
18412,1525178604.0,104.07833,30.50343
18413,1525110135.0,104.05889,30.5114
18414,1525159833.0,104.02519,30.49138
18415,1525131576.0,104.03368,30.47923
18416,1525111193.0,104.06515,30.50716
18417,1525170068.0,104.05748,30.5084
18418,1525154379.0,104.0104,30.54416
18419,1525164606.0,104.04444,30.49626
18420,1525151292.0,104.06909,30.5265
18421,1525176211.0,104.09592,30.23859
18422,1525169963.0,104.06858,30.48864
18423,1525156370.0,104.1025,30.62723
18424,1525179681.0,103.99783,30.48712
18425,1525143404.0,104.06173,30.57188
18426,1525151115.0,104.04336,30.52499
18427,1525170724.0,104.0567,30.50737
18428,1525182908.0,104.0556,30.48655
18429,1525140481.0,104.0528,30.49748
18430,1525146027.0,103.969558,30.317445
18431,1525152704.0,104.0485,30.43329
18432,1525189395.0,103.98757,30.45692
18433,1525173093.0,104.03378,30.49378
18434,1525144015.0,103.98282,30.60133
18435,1525176079.0,104.05858,30.51016
18436,1525133896.0,104.077343,30.425165
18437,1525133874.0,104.02668,30.50032
18438,1525152333.0,104.05679,30.50734
18439,1525181291.0,103.99884,30.46136
18440,1525183967.0,104.0597,30.49639
18441,1525177433.0,103.94944,30.59985
18442,1525159748.0,104.05544,30.48813
18443,1525173171.0,104.03461,30.46054
18444,1525167649.0,104.06858,30.48864
18445,1525181511.0,103.97284,30.56099
18446,1525132552.0,104.05859,30.55082
18447,1525148138.0,104.03578,30.55584
18448,1525107157.0,104.10504,30.485213
18449,1525147209.0,104.03458,30.45964
18450,1525178815.0,104.08747,30.46267
18451,1525149908.0,104.05471,30.49227
18452,1525169856.0,103.99483,30.52374
18453,1525169751.0,104.08976,30.48545
18454,1525183780.0,104.06483,30.50765
18455,1525179632.0,104.10976,30.42271
18456,1525115082.0,104.05288,30.5323
18457,1525183917.0,104.08623,30.47039
18458,1525165913.0,104.05836,30.51066
18459,1525174179.0,104.067944,30.481843
18460,1525186466.0,103.97697,30.47574
18461,1525186659.0,103.99851,30.48695
18462,1525187310.0,104.0628,30.50339
18463,1525181289.0,104.081412,30.502162
18464,1525166316.0,104.045192,30.543365
18465,1525149083.0,103.99953,30.51939
18466,1525150107.0,104.070465,30.503062
18467,1525163200.0,104.09224,30.47854
18468,1525144932.0,104.0633,30.56889
18469,1525173548.0,104.06991,30.50489
18470,1525148754.0,104.0486,30.48665
18471,1525155969.0,104.05666,30.55083
18472,1525140877.0,104.070104,30.491693
18473,1525183085.0,104.05533,30.52329
18474,1525132055.0,104.06674,30.5096
18475,1525139736.0,104.070733,30.492428
18476,1525171630.0,104.09255,30.61073
18477,1525147311.0,103.9917,30.48413
18478,1525160636.0,104.03687,30.46104
18479,1525166015.0,104.03461,30.46054
18480,1525180050.0,104.06909,30.5265
18481,1525177012.0,104.03461,30.46054
18482,1525140771.0,104.069767,30.525665
18483,1525152578.0,104.06966,30.58598
18484,1525143775.0,104.06958,30.51498
18485,1525136708.0,103.992203,30.481718
18486,1525169317.0,104.08976,30.54614
18487,1525142374.0,104.06824,30.47849
18488,1525177452.0,104.05874,30.5391
18489,1525168060.0,104.08353,30.56082
18490,1525148305.0,104.03839,30.52636
18491,1525167810.0,103.99953,30.51853
18492,1525131653.0,104.08091,30.49613
18493,1525157771.0,104.04256,30.47694
18494,1525156744.0,104.06175,30.6736
18495,1525155172.0,104.00517,30.58333
18496,1525138201.0,104.06884,30.488243
18497,1525178021.0,104.07702,30.5012
18498,1525167652.0,104.06897,30.50801
18499,1525163990.0,104.08572,30.4838
18500,1525160704.0,104.06127,30.61159
18501,1525173235.0,104.03461,30.46054
18502,1525163613.0,104.03035,30.5445
18503,1525152042.0,104.06858,30.48864
18504,1525177282.0,103.98831,30.54794
18505,1525161054.0,104.08625,30.48611
18506,1525162199.0,104.03617,30.48131
18507,1525134560.0,104.14908,30.35473
18508,1525170544.0,103.98489,30.42877
18509,1525135477.0,104.035727,30.459453
18510,1525180009.0,104.0719,30.51045
18511,1525173748.0,104.02164,30.49579
18512,1525173179.0,104.04301,30.49951
18513,1525133738.0,104.03103,30.51375
18514,1525167417.0,104.06534,30.50726
18515,1525161912.0,104.069927,30.50753
18516,1525177948.0,103.98169,30.41056
18517,1525173232.0,104.07064,30.51205
18518,1525184161.0,104.05257,30.50588
18519,1525106520.0,104.08675,30.63811
18520,1525173055.0,104.035727,30.459453
18521,1525149016.0,104.06963,30.50157
18522,1525144161.0,104.04909,30.50525
18523,1525138018.0,104.04676,30.50846
18524,1525118301.0,104.0749,30.50353
18525,1525140474.0,104.05377,30.51172
18526,1525146323.0,104.03504,30.52487
18527,1525172270.0,104.04417,30.43305
18528,1525187399.0,104.02285,30.48712
18529,1525174689.0,104.066221,30.567814
18530,1525154015.0,103.99287,30.48672
18531,1525180395.0,104.08109,30.68795
18532,1525151144.0,104.0576,30.54132
18533,1525154058.0,104.07437,30.49465
18534,1525159231.0,104.08091,30.49613
18535,1525162543.0,104.07496,30.50499
18536,1525143059.0,104.0576,30.54132
18537,1525140230.0,104.098774,30.483831
18538,1525163054.0,104.05308,30.50797
